Sentence,Category
Piece of cake,Phrase
Break the ice,Phrase
Hit the road,Phrase
Call it a day,Phrase
On thin ice,Phrase
In hot water,Phrase
Out of time,Phrase
Good as new,Phrase
Back to square one,Phrase
Time flies fast,Phrase
Cheese pizza,Food & Drink
Chicken nuggets,Food & Drink
Ice cream cone,Food & Drink
Chocolate milk,Food & Drink
Peanut butter sandwich,Food & Drink
Mac and cheese,Food & Drink
French fries,Food & Drink
Apple juice,Food & Drink
Birthday cake,Food & Drink
Popcorn bowl,Food & Drink
Play video games,Activity
Ride a bike,Activity
Throw a ball,Activity
Read a book,Activity
Draw a picture,Activity
Watch a movie,Activity
Build a snowman,Activity
Fly a kite,Activity
Swim in a pool,Activity
Walk the dog,Activity
Sunny day,Weather
Rainy night,Weather
Cold morning,Weather
Windy day,Weather
Snowy hill,Weather
Stormy sky,Weather
Foggy road,Weather
Hot afternoon,Weather
Clear sky,Weather
Icy road,Weather
School bus,Place
City park,Place
Movie theater,Place
Coffee shop,Place
Shopping mall,Place
Skate park,Place
Public library,Place
Train station,Place
Beach shore,Place
Baseball field,Place
Birthday party,Event
School trip,Event
Soccer game,Event
Music concert,Event
Family dinner,Event
Sleepover night,Event
Talent show,Event
Bake sale,Event
Pool party,Event
Game night,Event
